2024-06-15 12:42:19 INFO  SokobanLogic:40 - Undoing move: Move [(1, 1)->(2, 1)]
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (8, 1)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (0, 2)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/worker.png
2024-06-20 01:03:15 INFO  LevelLoader:127 - the warehouse man has been loaded(1, 2)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (8, 2)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (0, 3)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/box.png
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/box-modified.png
2024-06-20 01:03:15 INFO  LevelLoader:115 - a box has been loaded(3, 3)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/goal.png
2024-06-20 01:03:15 INFO  LevelLoader:110 - a goal has been loaded(6, 3)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:15 INFO  LevelLoader:105 - an air
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (8, 3)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (0, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (1, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (2, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (3, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (4, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (5, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (6, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (7, 4)
2024-06-20 01:03:15 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:15 INFO  LevelLoader:100 - a wall has been loaded (8, 4)
2024-06-20 01:03:15 INFO  SokobanLogic:142 - the warehouse man moves from (1, 2) to (1, 3)
2024-06-20 01:03:15 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:16 INFO  SokobanLogic:81 - the warehouse man cannot move from (1, 3) to (1, 4)
2024-06-20 01:03:16 INFO  SokobanLogic:142 - the warehouse man moves from (1, 3) to (2, 3)
2024-06-20 01:03:16 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:16 INFO  SokobanLogic:142 - the warehouse man moves from (2, 3) to (3, 3)
2024-06-20 01:03:16 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:16 INFO  SokobanLogic:142 - the warehouse man moves from (3, 3) to (4, 3)
2024-06-20 01:03:16 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:16 INFO  SokobanLogic:142 - the warehouse man moves from (4, 3) to (5, 3)
2024-06-20 01:03:16 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:16 INFO  SokobanLogic:119 - We reached the goal.
2024-06-20 01:03:18 INFO  SokobanLogic:142 - the warehouse man moves from (5, 3) to (4, 3)
2024-06-20 01:03:18 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:19 INFO  SokobanLogic:142 - the warehouse man moves from (4, 3) to (3, 3)
2024-06-20 01:03:19 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:19 INFO  SokobanLogic:142 - the warehouse man moves from (3, 3) to (2, 3)
2024-06-20 01:03:19 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:19 INFO  SokobanLogic:142 - the warehouse man moves from (2, 3) to (1, 3)
2024-06-20 01:03:19 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:19 INFO  SokobanLogic:142 - the warehouse man moves from (1, 3) to (1, 2)
2024-06-20 01:03:19 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:19 INFO  SokobanLogic:142 - the warehouse man moves from (1, 2) to (1, 1)
2024-06-20 01:03:19 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:20 INFO  SokobanLogic:142 - the warehouse man moves from (1, 1) to (2, 1)
2024-06-20 01:03:20 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:20 INFO  SokobanLogic:119 - We reached the goal.
2024-06-20 01:03:20 INFO  SokobanLogic:142 - the warehouse man moves from (2, 1) to (3, 1)
2024-06-20 01:03:20 INFO  SokobanLogic:147 - la puntuacion nueva es 2
2024-06-20 01:03:20 INFO  SokobanLogic:119 - We reached the goal.
2024-06-20 01:03:20 INFO  SokobanLogic:119 - We reached the goal.
2024-06-20 01:03:20 INFO  LevelLoader:26 - reading file level_3.txt to generate level
2024-06-20 01:03:20 INFO  LevelLoader:36 - loading a level that has 7 rows
2024-06-20 01:03:20 INFO  LevelLoader:37 - loading a level that has 7 columns
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (1, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (2, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (3, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (4, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (5, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (6, 0)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 1)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (1, 1)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (6, 1)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 2)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (1, 2)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/box.png
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/box-modified.png
2024-06-20 01:03:20 INFO  LevelLoader:115 - a box has been loaded(2, 2)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/goal.png
2024-06-20 01:03:20 INFO  LevelLoader:110 - a goal has been loaded(4, 2)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (6, 2)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 3)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/worker.png
2024-06-20 01:03:20 INFO  LevelLoader:127 - the warehouse man has been loaded(3, 3)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (6, 3)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 4)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/box.png
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/box-modified.png
2024-06-20 01:03:20 INFO  LevelLoader:115 - a box has been loaded(2, 4)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (3, 4)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/goal.png
2024-06-20 01:03:20 INFO  LevelLoader:110 - a goal has been loaded(4, 4)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (6, 4)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 5)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/air.png
2024-06-20 01:03:20 INFO  LevelLoader:105 - an air
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (3, 5)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (4, 5)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (5, 5)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (6, 5)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (0, 6)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (1, 6)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (2, 6)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (3, 6)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
2024-06-20 01:03:20 INFO  LevelLoader:100 - a wall has been loaded (4, 6)
2024-06-20 01:03:20 INFO  TexturePaths:30 - image generated correctly from this path ./resources/textures/wall.png
